47d711db653041cd2d1df1c5cc253a5e,091e9111e63a773eee2dec8183a62c8f,179.0,School Outfitters - Removed As Vendor Summer '09,Technology,2924AVPS Deluxe Stereo Headphones,CAL-2924AVPS,13.99,25.0
d4468b37c3b5fcee8b61cbd44b1d3661,091803115f26390c1d14c10510f14bd0,758.0,Barnes and Noble,Books,"Doctor Zhivago (Everyman's Library) Boris Pasternak, Designed by John O. Bayley",9780679407591_BK,15.04,1.0
14c464e5652f53b2b265915cd0bb35b8,08e580b3de07b89e7d5eaad1389d1a75,767.0,Lakeshore Learning Materials,Supplies,TA71RG - Superbright Sulphite Construction Paper - 12&amp;#34; x 18&#34; - Orange,TA71RG,3.69,1.0
33d51ff73631f7e27e7d99f1c172abc6,08bf25a21822e8dea864efbc405c4180,7.0,AKJ Books,Books,"Treasure Uri Shulevitz, Uri Shulevitz (Illustrator)",9780374479558,5.83,1.0
bd92218922d532b212eef511421ea7f4,0883722229240c42122089fdda33789d,27.0,Amazon,Supplies,"Isokinetics Inc. Brand Exercise Disc / Balance Cushion - 14"" Diameter - Black",B0024JW96I,13.0,20.0
b60daa7a8c2eef747ae901ecd1996038,0849f40e495b21036022e125a773cc91,21.0,Blick Art Materials,Supplies,PEGGY FLORES DVD/CREATING CULTURL ART,68602-1014,25.46,1.0
1ed223b57dab5b1ecfe6d548f19aa699,083f55555721fa7665fe360f0ef99e15,767.0,Lakeshore Learning Materials,Books,PP345X - Language Teaching Centers for Common Core Standards - Complete Set,PP345X,139.0,1.0
501cc5e35a4b8c6080770cf3ab48995c,07e685ae57b48fa69bd1aace2f3f4dff,27.0,Amazon,Supplies,"Dixon Ticonderoga Woodcase Pencil, HB #2, Yellow Barrel, 96 per Pack (13872)",B00125Q75Y,14.68,5.0
e20d1ed3078440d7e3d7f4d5385f96a3,07a0889c46c0376e8f93a94dfd984246,7.0,AKJ Books,Books,Piece = Part = Portion / Pedazo = Parte = Porcion,9781582462257,10.91,1.0
2d5446fd0796f88d34638ee8363f3cec,077a5c0a6413dcea76a516c90b20f3e5,767.0,Lakeshore Learning Materials,Supplies,HH989 - 5-Minute Filler Teaching Cards - Grades 3-4,HH989,16.95,1.0
e6a1568410b0d602602ac89ca5ac0a60,075a549c5986fe6fe28a3040a6e9d281,758.0,Barnes and Noble,Books,"Bravest Dog Ever: The True Story of Balto Natalie Standiford, Donald Cook (Illustrator)",9780375835773,8.95,1.0
1afb11e1d4f96659ea5c6708454d671f,074cad3a490e74b627750cdca0b3b4d9,767.0,Lakeshore Learning Materials,Supplies,HH827 - Hardwood Construction Vehicles,HH827,29.95,1.0
92c6f8d21e20cb243f6a0fb77a3c33d2,07436811d714bc50de86803633e592a3,21.0,Blick Art Materials,Supplies,LG LIQ GLOSS GLAZE/LG-67 FIRE ORG PT,30413-4616,17.38,1.0
c9d7621679815206507b797fa5c86c00,07171551642181df4d0e0cb73c2e3252,21.0,Blick Art Materials,Supplies,GAMBLIN OIL MED/COLD PRSD LNSEED 8OZ,00456-1305,12.57,1.0
a0332a3210211316d0761f3b98921984,068547d69c9ab9efa59deae91662f76e,767.0,Lakeshore Learning Materials,Supplies,FF175 - Literature-Based Sequencing Center,FF175,19.95,1.0
5df43c12c9ef1e4a7932ee66934b89b5,067644f55753a9add8f29a8cacf5eb18,767.0,Lakeshore Learning Materials,Supplies,SU28 - Pencils - Standard #2,SU28,1.99,10.0
ba78b7b62720d4c587ff4017f377f6d9,0656b8006646cc94eb84da5df23117e3,767.0,Lakeshore Learning Materials,Books,AA835 - Level C Extra Book Set - K-Gr. 1 - Library 1,AA835,23.0,1.0
068b4614cf90ff005b5771646199dda1,055b138e2d9166bb37bf4d988585856d,755.0,Abilitations,Books,KIT SPEAK FREELY,1323214,118.74,1.0
9cbce6e6e1d3d6d94a567a1c9122a721,04c4ef0774dadc79c277a257f97a1da8,7.0,AKJ Books,Books,"Edwina, the Dinosaur Who Didn''t Know She Was Extinct",9780786837489,12.4,1.0
2b8d8fd4745561b7f7f389710fd81ad7,041c67015075ab2d7148ed66ecc9842d,767.0,Lakeshore Learning Materials,Supplies,XT240 - Basic School Calculator - Each,XT240,5.95,35.0
f2fe40f6c6aab777a50765c8d4a0f623,035857880c4793790fe1fe6e7203eac9,178.0,Quill.com,Other,Keebler Sandwich Crackers CLUB Cracker & Cheddar Filling,901-21163Q,6.38,1.0
0e68b4ef2126b53209772256702afc94,028e6e11a3d63c04cba63ac0e4305dbd,758.0,Barnes and Noble,Books,"The Greedy Triangle Marilyn Burns, Gordon Silveria (Illustrator)",9780545042208_BK,5.97,1.0
71f6e09659b0e2efa02badc2407ce50c,02215cea7d7e803360a646054fd52337,773.0,School Specialty,Books,BOOKS AND CD KIT GEORGE WASHINGTON SET OF 5,1334945,41.75,1.0
dbcb0e7d698a13419741e8335964de0a,019d6d8d61f293d01dab3aa1a3032059,224.0,Kaplan Early Learning,Books,If You Give A Mouse A Cookie (Hardcover),15979,13.72,1.0
7db162edb3c18cb9fa0ecc956cc4e967,01892e52572511c476969fb372a30eee,7.0,AKJ Books,Books,Guided Reading:  Level F - Fiction,C09GRFF,62.86,1.0
aba748a67d9e4bc0997fa8335cf0a2ed,010cf9f7da8788f172a4cc56caab672d,27.0,Amazon,Books,Techniques and Materials of Tonal Music,0534526233,4.49,1.0
9e81085490ef17800d11245519d9fec2,00a4c5af7b1e830fe95ee7cd5a831a6f,7.0,AKJ Books,Books,Hulk Versus the World,9781423145585,3.69,1.0
c325d14df8fdb84cc6f3edd445ada234,00620aa61cb080d1ec23f7a09273c521,7.0,AKJ Books,Books,Resilience (TEEN),9780736888394R,7.95,1.0
9a2f4b6bf413b3ecde63e6e8d5cf8661,004d173b89afdaf581f4a522bf886e80,758.0,Barnes and Noble,Books,Ballad of Lucy Whipple Karen Cushman,9780064406840_BK,5.12,1.0
83e1cf24faf0a87e00779d4955f3877e,000ef81deb2668df950ccfc07de54a80,758.0,Barnes and Noble,Books,"Doorbell Rang Pat Hutchins, Pat Hutchins (Illustrator)",9780688092344,6.29,1.0
